;Acao;Data;Hora;Descrição;Link
0;GOLL4;06/12/2021;08:09;GOL divulga os resultados prévios de tráfego de Novembro de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922518&descTipo=IPE&CodigoInstituicao=1
1;GOLL4;09/11/2021;08:15;GOL Perspectivas 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914642&descTipo=IPE&CodigoInstituicao=1
2;GOLL4;05/11/2021;18:21;GOL divulga os resultados prévios de tráfego de Outubro de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913790&descTipo=IPE&CodigoInstituicao=1
3;GOLL4;26/10/2021;08:06;GOL Conclui Refinanciamento de R$1,2 bilhão em Dívida de Curto Prazo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910043&descTipo=IPE&CodigoInstituicao=1
4;GOLL4;26/10/2021;08:06;GOL anuncia agenda de divulgação do 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910046&descTipo=IPE&CodigoInstituicao=1
5;GOLL4;11/10/2021;08:02;Atualização ao Investidor: GOL Ajusta Expectativas para o 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906964&descTipo=IPE&CodigoInstituicao=1
6;GOLL4;05/10/2021;18:23;GOL divulga os resultados prévios de tráfego de Setembro de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905481&descTipo=IPE&CodigoInstituicao=1
7;GOLL4;23/09/2021;20:45;GOL Finance Precifica Oferta Internacional de US$ 150 milhões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903101&descTipo=IPE&CodigoInstituicao=1
8;GOLL4;21/09/2021;08:04;GOL Lançará Malha Aérea com 250 Aeronaves eVTOL no Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902364&descTipo=IPE&CodigoInstituicao=1
9;GOLL4;17/09/2021;08:11;GOL Refinancia R$1,2 bilhão de Dívida de Curto Prazo e Conclui o Programa de Liability Management;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901693&descTipo=IPE&CodigoInstituicao=1
10;GOLL4;15/09/2021;08:09;GOL e American Airlines Elevam Acordo de Codeshare para Exclusividade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901113&descTipo=IPE&CodigoInstituicao=1
11;GOLL4;06/09/2021;18:05;GOL divulga os resultados prévios de tráfego de Agosto de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899141&descTipo=IPE&CodigoInstituicao=1
12;GOLL4;04/08/2021;08:00;GOL divulga os resultados prévios de tráfego de Julho de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889060&descTipo=IPE&CodigoInstituicao=1
13;GOLL4;03/08/2021;18:59;GOL Acelera a Transformação de sua Frota do Boeing 737 NG para o 737 MAX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888970&descTipo=IPE&CodigoInstituicao=1
14;GOLL4;29/07/2021;08:05;GOL Perspectivas 3T21 e 2S21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887186&descTipo=IPE&CodigoInstituicao=1
15;GOLL4;16/07/2021;18:19;GOL anuncia agenda de divulgação do 2T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884538&descTipo=IPE&CodigoInstituicao=1
16;GOLL4;16/07/2021;18:08;GOL anuncia agenda de divulgação do 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884531&descTipo=IPE&CodigoInstituicao=1
17;GOLL4;12/07/2021;08:10;GOL anuncia Atualização ao Investidor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883082&descTipo=IPE&CodigoInstituicao=1
18;GOLL4;05/07/2021;18:08;GOL divulga os resultados prévios de tráfego de Junho de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=881224&descTipo=IPE&CodigoInstituicao=1
19;GOLL4;09/06/2021;18:04;Comunicado ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=875043&descTipo=IPE&CodigoInstituicao=1
20;GOLL4;08/06/2021;21:32;GOL Anuncia Aquisição da Brasileira MAP Transportes Aéreos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874795&descTipo=IPE&CodigoInstituicao=1
21;GOLL4;07/06/2021;09:07;GOL Anuncia Resultado da Seleção da Relação de Troca pelos Acionistas da Smiles;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=873859&descTipo=IPE&CodigoInstituicao=1
22;GOLL4;04/06/2021;18:10;GOL divulga os resultados prévios de tráfego de Maio de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=873839&descTipo=IPE&CodigoInstituicao=1
23;GOLL4;26/05/2021;08:07;GOL Anuncia Perspectivas Preliminares para o 2S21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871133&descTipo=IPE&CodigoInstituicao=1
24;GOLL4;14/05/2021;08:06;Atualização ao Investidor: Antecipando o Retorno da GOL a Níveis de Liquidez Pré-pandemia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=867502&descTipo=IPE&CodigoInstituicao=1
25;GOLL4;07/05/2021;18:37;GOL divulga os resultados prévios de tráfego de Abril de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=864421&descTipo=IPE&CodigoInstituicao=1
26;GOLL4;06/05/2021;21:32;GOL Finance Precifica Oferta Internacional de US$300 milhões em Notas Sênior Garantidas Adicionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=863818&descTipo=IPE&CodigoInstituicao=1
27;GOLL4;29/04/2021;08:13; GOL anuncia Atualização ao Investidor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=859051&descTipo=IPE&CodigoInstituicao=1
28;GOLL4;29/04/2021;00:53;GOL Anuncia Aumento de Capital de até R$512 Milhões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858977&descTipo=IPE&CodigoInstituicao=1
29;GOLL4;28/04/2021;21:57;GOL Anuncia Aumento de Capital de até R$512 Milhões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858882&descTipo=IPE&CodigoInstituicao=1
30;GOLL4;23/04/2021;18:12;GOL anuncia agenda de divulgação do 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=856796&descTipo=IPE&CodigoInstituicao=1
31;GOLL4;19/04/2021;09:53;GOL Expande Transparência em suas Informações ESG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854951&descTipo=IPE&CodigoInstituicao=1
32;GOLL4;13/04/2021;19:19;GOL anuncia Atualização Mensal ao Investidor: Capacidade, Consumo de Caixa e Liquidez;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853633&descTipo=IPE&CodigoInstituicao=1
33;GOLL4;05/04/2021;19:22;GOL divulga os resultados prévios de tráfego de Março de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=850561&descTipo=IPE&CodigoInstituicao=1
34;GOLL4;26/03/2021;20:40;GOL arquiva formulário 20-F de 2020 na SEC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=846744&descTipo=IPE&CodigoInstituicao=1
35;GOLL4;24/03/2021;20:38;Acionistas da GOL e Smiles aprovam Reorganização Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845607&descTipo=IPE&CodigoInstituicao=1
36;GOLL4;24/03/2021;17:31;GOL anuncia Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845444&descTipo=IPE&CodigoInstituicao=1
