;Acao;Data;Hora;Descrição;Link
0;ENAT3;21/04/2022;17:39;Proposta de destinação dos resultados do exercício de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969241&descTipo=IPE&CodigoInstituicao=1
1;ENAT3;08/04/2022;21:02;Enauta divulga Produção de Março de 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965637&descTipo=IPE&CodigoInstituicao=1
2;ENAT3;30/03/2022;09:46;Enauta recebeu oferta não vinculante e assinou acordo de exclusividade para potencial venda parcial do Campo de Atlanta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961003&descTipo=IPE&CodigoInstituicao=1
3;ENAT3;28/03/2022;09:11;Enauta informa conclusão da perfuração do poço 1-EMEB-3-SES na Bacia de Sergipe-Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959108&descTipo=IPE&CodigoInstituicao=1
4;ENAT3;25/03/2022;18:18;Indicação de novos membros para o Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958657&descTipo=IPE&CodigoInstituicao=1
5;ENAT3;17/03/2022;22:23;Extrato de Certificação de Atlanta - Data base: 31/12/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955489&descTipo=IPE&CodigoInstituicao=1
6;ENAT3;17/03/2022;22:12;Extrato de Certificação de Manati - Data base: 31/12/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955483&descTipo=IPE&CodigoInstituicao=1
7;ENAT3;25/02/2022;18:45;Contratação da sonda para perfuração adicional de dois poços no Campo de Atlanta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=948034&descTipo=IPE&CodigoInstituicao=1
8;ENAT3;22/02/2022;08:26;Aprovação do Sistema Definitivo do Campo de Atlanta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945828&descTipo=IPE&CodigoInstituicao=1
9;ENAT3;21/02/2022;08:25;Início de perfuração exploratória na Bacia de Sergipe-Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945677&descTipo=IPE&CodigoInstituicao=1
