;Acao;Data;Hora;Descrição;Link
0;POSI3;10/12/2021;18:40;Programa de Recompra de Ações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924836&descTipo=IPE&CodigoInstituicao=1
1;POSI3;07/12/2021;18:26;Parceria NEXGO ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923074&descTipo=IPE&CodigoInstituicao=1
2;POSI3;24/11/2021;22:15;Investor Day 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920206&descTipo=IPE&CodigoInstituicao=1
3;POSI3;10/11/2021;19:49;Perspectivas e Estimativas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=915612&descTipo=IPE&CodigoInstituicao=1
4;POSI3;25/10/2021;20:22;Lançamento Infinix - comunicado a imprensa ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909908&descTipo=IPE&CodigoInstituicao=1
5;POSI3;25/10/2021;09:55;Parceria Infinix;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909768&descTipo=IPE&CodigoInstituicao=1
6;POSI3;19/10/2021;19:10;Processo Licitatório;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908430&descTipo=IPE&CodigoInstituicao=1
7;POSI3;05/10/2021;19:18;Emissão de Rating Corporativo da Companhia pela Agência S&P;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905527&descTipo=IPE&CodigoInstituicao=1
8;POSI3;30/09/2021;18:07;Renuncia de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904450&descTipo=IPE&CodigoInstituicao=1
9;POSI3;28/09/2021;09:17;Evento ao vivo com Genial Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903881&descTipo=IPE&CodigoInstituicao=1
10;POSI3;22/09/2021;09:33;Evento ao vivo com Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902623&descTipo=IPE&CodigoInstituicao=1
11;POSI3;02/09/2021;20:46;Ingresso IBRx100;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898274&descTipo=IPE&CodigoInstituicao=1
12;POSI3;26/08/2021;10:01;Evento ao vivo com Radio TC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896317&descTipo=IPE&CodigoInstituicao=1
13;POSI3;20/08/2021;10:28;Live aberta para o mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895306&descTipo=IPE&CodigoInstituicao=1
14;POSI3;22/06/2021;18:17;Educacional -Ecossistema de Tecnologia e Inovação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877987&descTipo=IPE&CodigoInstituicao=1
15;POSI3;22/06/2021;14:59;Evento online com executivo Caio Gonçalves de Moraes e BM&C BUSINESS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877944&descTipo=IPE&CodigoInstituicao=1
16;POSI3;16/06/2021;19:17;Positivo Tecnologia é eleita membro do Conselho de Administração do DMTF, um dos mais importantes fóruns mundiais de tecnologia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=876765&descTipo=IPE&CodigoInstituicao=1
17;POSI3;10/06/2021;18:49;Aprovação do aditamento do Programa de Recompra de Ações de emissão da Companhia para estender o prazo de aquisição de ações até 10 de dezembro de 2021.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=875557&descTipo=IPE&CodigoInstituicao=1
18;POSI3;19/05/2021;20:06;Eleição do Sr. Rodrigo Guercio para o cargo de Vice- Presidente Corporativo.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=869687&descTipo=IPE&CodigoInstituicao=1
19;POSI3;18/05/2021;19:43;Eleição do Sr. Rodrigo Guercio para o cargo de Vice- Presidente Corporativo.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=869177&descTipo=IPE&CodigoInstituicao=1
20;POSI3;15/04/2021;11:06;Licenciamento e incorporação das operações da marca de computadores Compaq em território brasileiro.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854055&descTipo=IPE&CodigoInstituicao=1
21;POSI3;14/04/2021;20:04;Licenciamento e incorporação das operações da marca de computadores Compaq em território brasileiro.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853948&descTipo=IPE&CodigoInstituicao=1
22;POSI3;08/02/2021;19:01;2ª (segunda) emissão, pela Companhia, de debêntures simples, não conversíveis em ações, da espécie com garantia real, em série única, no valor total de até R$300.000.000,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=828701&descTipo=IPE&CodigoInstituicao=1
23;POSI3;05/02/2021;19:11;2ª (segunda) emissão, pela Companhia, de debêntures simples, não conversíveis em ações, da espécie com garantia real, em série única, no valor total de até R$300.000.000,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=828132&descTipo=IPE&CodigoInstituicao=1
24;POSI3;13/10/2020;19:40;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799605&descTipo=IPE&CodigoInstituicao=1
25;POSI3;24/07/2020;18:04;Renúncia do atual Vice-Presidente de Finanças e RI e eleição de novo Vice-Presidente de Finanças e RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778225&descTipo=IPE&CodigoInstituicao=1
26;POSI3;24/07/2020;09:34;Vitória em processo licitatório relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778097&descTipo=IPE&CodigoInstituicao=1
27;POSI3;10/06/2020;15:01;Programa de recompra de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=767888&descTipo=IPE&CodigoInstituicao=1
28;POSI3;09/06/2020;19:32;Programa de recompra de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=767627&descTipo=IPE&CodigoInstituicao=1
29;POSI3;13/04/2020;15:57;Medidas da Companhia em relação à pandemia do COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=753761&descTipo=IPE&CodigoInstituicao=1
30;POSI3;13/04/2020;09:30;Medidas da Companhia em relação à pandemia do COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=753691&descTipo=IPE&CodigoInstituicao=1
31;POSI3;31/03/2020;21:46;Nova data de realização da AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750947&descTipo=IPE&CodigoInstituicao=1
32;POSI3;30/01/2020;23:11;Precificação da Oferta de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=732819&descTipo=IPE&CodigoInstituicao=1
33;POSI3;20/01/2020;23:51;Oferta pública de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=731197&descTipo=IPE&CodigoInstituicao=1
34;POSI3;13/09/2019;18:45;Comunicação de que a Companhia considera realizar uma oferta pública de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=711036&descTipo=IPE&CodigoInstituicao=1
35;POSI3;22/05/2019;19:10;Eleição do novo Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=692033&descTipo=IPE&CodigoInstituicao=1
36;POSI3;15/02/2019;11:10;Renúncia VP Executivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665670&descTipo=IPE&CodigoInstituicao=1
37;POSI3;15/02/2019;11:07;Eleição Vice-Presidente de Finanças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665668&descTipo=IPE&CodigoInstituicao=1
38;POSI3;15/02/2019;10:59;Eleição Vice-Presidente de Finanças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665637&descTipo=IPE&CodigoInstituicao=1
39;POSI3;12/02/2019;18:13;Eleição VP Executivo da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=665012&descTipo=IPE&CodigoInstituicao=1
